Name,Hex,Decimal,Description
BackSpace,0xFF08,65288,Backspace
Tab,0xFF09,65289,Tab
Linefeed,0xFF0A,65290,Line Feed
Clear,0xFF0B,65291,Clear
Return,0xFF0D,65293,Enter/Return
Pause,0xFF13,65299,Pause
Scroll_Lock,0xFF14,65300,Scroll Lock
Sys_Req,0xFF15,65301,System Request
Escape,0xFF1B,65307,Escape
Delete,0xFFFF,65535,Delete

Home,0xFF50,65360,Home
Left,0xFF51,65361,Left Arrow
Up,0xFF52,65362,Up Arrow
Right,0xFF53,65363,Right Arrow
Down,0xFF54,65364,Down Arrow
Page_Up,0xFF55,65365,Page Up
Page_Down,0xFF56,65366,Page Down
End,0xFF57,65367,End
Begin,0xFF58,65368,Begin
Select,0xFF60,65376,Select
Print,0xFF61,65377,Print
Execute,0xFF62,65378,Execute
Insert,0xFF63,65379,Insert
Undo,0xFF65,65381,Undo
Redo,0xFF66,65382,Redo
Menu,0xFF67,65383,Menu
Find,0xFF68,65384,Find
Cancel,0xFF69,65385,Cancel
Help,0xFF6A,65386,Help
Break,0xFF6B,65387,Break

Num_Lock,0xFF7F,65407,Num Lock

KP_Space,0xFF80,65408,Keypad Space
KP_Tab,0xFF89,65417,Keypad Tab
KP_Enter,0xFF8D,65421,Keypad Enter
KP_Home,0xFF95,65429,Keypad Home
KP_Left,0xFF96,65430,Keypad Left
KP_Up,0xFF97,65431,Keypad Up
KP_Right,0xFF98,65432,Keypad Right
KP_Down,0xFF99,65433,Keypad Down
KP_Page_Up,0xFF9A,65434,Keypad Page Up
KP_Page_Down,0xFF9B,65435,Keypad Page Down
KP_End,0xFF9C,65436,Keypad End
KP_Begin,0xFF9D,65437,Keypad Begin
KP_Insert,0xFF9E,65438,Keypad Insert
KP_Delete,0xFF9F,65439,Keypad Delete
KP_Multiply,0xFFAA,65450,Keypad *
KP_Add,0xFFAB,65451,Keypad +
KP_Separator,0xFFAC,65452,Keypad Separator
KP_Subtract,0xFFAD,65453,Keypad -
KP_Decimal,0xFFAE,65454,Keypad Decimal
KP_Divide,0xFFAF,65455,Keypad /
KP_0,0xFFB0,65456,Keypad 0
KP_1,0xFFB1,65457,Keypad 1
KP_2,0xFFB2,65458,Keypad 2
KP_3,0xFFB3,65459,Keypad 3
KP_4,0xFFB4,65460,Keypad 4
KP_5,0xFFB5,65461,Keypad 5
KP_6,0xFFB6,65462,Keypad 6
KP_7,0xFFB7,65463,Keypad 7
KP_8,0xFFB8,65464,Keypad 8
KP_9,0xFFB9,65465,Keypad 9

F1,0xFFBE,65470,Function Key F1
F2,0xFFBF,65471,Function Key F2
F3,0xFFC0,65472,Function Key F3
F4,0xFFC1,65473,Function Key F4
F5,0xFFC2,65474,Function Key F5
F6,0xFFC3,65475,Function Key F6
F7,0xFFC4,65476,Function Key F7
F8,0xFFC5,65477,Function Key F8
F9,0xFFC6,65478,Function Key F9
F10,0xFFC7,65479,Function Key F10
F11,0xFFC8,65480,Function Key F11
F12,0xFFC9,65481,Function Key F12

Shift_L,0xFFE1,65505,Left Shift
Shift_R,0xFFE2,65506,Right Shift
Control_L,0xFFE3,65507,Left Control
Control_R,0xFFE4,65508,Right Control
Caps_Lock,0xFFE5,65509,Caps Lock
Shift_Lock,0xFFE6,65510,Shift Lock
Meta_L,0xFFE7,65511,Left Meta
Meta_R,0xFFE8,65512,Right Meta
Alt_L,0xFFE9,65513,Left Alt
Alt_R,0xFFEA,65514,Right Alt
Super_L,0xFFEB,65515,Left Super/Windows
Super_R,0xFFEC,65516,Right Super/Windows
Hyper_L,0xFFED,65517,Left Hyper
Hyper_R,0xFFEE,65518,Right Hyper

space,0x0020,32,Space
exclam,0x0021,33,!
quotedbl,0x0022,34,"
numbersign,0x0023,35,#
dollar,0x0024,36,$
percent,0x0025,37,%
ampersand,0x0026,38,&
apostrophe,0x0027,39,'
parenleft,0x0028,40,(
parenright,0x0029,41,)
asterisk,0x002A,42,*
plus,0x002B,43,+
comma,0x002C,44,,
minus,0x002D,45,-
period,0x002E,46,.
slash,0x002F,47,/

0,0x0030,48,Digit 0
1,0x0031,49,Digit 1
2,0x0032,50,Digit 2
3,0x0033,51,Digit 3
4,0x0034,52,Digit 4
5,0x0035,53,Digit 5
6,0x0036,54,Digit 6
7,0x0037,55,Digit 7
8,0x0038,56,Digit 8
9,0x0039,57,Digit 9

A,0x0041,65,Uppercase A
B,0x0042,66,Uppercase B
C,0x0043,67,Uppercase C
D,0x0044,68,Uppercase D
E,0x0045,69,Uppercase E
F,0x0046,70,Uppercase F
G,0x0047,71,Uppercase G
H,0x0048,72,Uppercase H
I,0x0049,73,Uppercase I
J,0x004A,74,Uppercase J
K,0x004B,75,Uppercase K
L,0x004C,76,Uppercase L
M,0x004D,77,Uppercase M
N,0x004E,78,Uppercase N
O,0x004F,79,Uppercase O
P,0x0050,80,Uppercase P
Q,0x0051,81,Uppercase Q
R,0x0052,82,Uppercase R
S,0x0053,83,Uppercase S
T,0x0054,84,Uppercase T
U,0x0055,85,Uppercase U
V,0x0056,86,Uppercase V
W,0x0057,87,Uppercase W
X,0x0058,88,Uppercase X
Y,0x0059,89,Uppercase Y
Z,0x005A,90,Uppercase Z

a,0x0061,97,Lowercase a
b,0x0062,98,Lowercase b
c,0x0063,99,Lowercase c
d,0x0064,100,Lowercase d
e,0x0065,101,Lowercase e
f,0x0066,102,Lowercase f
g,0x0067,103,Lowercase g
h,0x0068,104,Lowercase h
i,0x0069,105,Lowercase i
j,0x006A,106,Lowercase j
k,0x006B,107,Lowercase k
l,0x006C,108,Lowercase l
m,0x006D,109,Lowercase m
n,0x006E,110,Lowercase n
o,0x006F,111,Lowercase o
p,0x0070,112,Lowercase p
q,0x0071,113,Lowercase q
r,0x0072,114,Lowercase r
s,0x0073,115,Lowercase s
t,0x0074,116,Lowercase t
u,0x0075,117,Lowercase u
v,0x0076,118,Lowercase v
w,0x0077,119,Lowercase w
x,0x0078,120,Lowercase x
y,0x0079,121,Lowercase y
z,0x007A,122,Lowercase z
